Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	E246_2YR	E246_8yr	E246_D15	E246_D170	E246_D30	E246_D365	E264_2yr	E264_8yr	E264_d15	E264_d170	E264_d30	E264_d365	E607_8yr	E607_d20	E607_d40	E607_d90	E752_2yr	E752_8yr	E752_d15	E752_d170	E752_d1	E752_d30	E752_d365	E929_8yr	E929_D170	E929_D30	E929_D365	H451_D1	H453_D1	H485_D1	d088_5YR	h125_D1	h18_D1	h95_D1	z049_2YR	z049_3YR	z049_4YR	z049_5YR	z049_D170	z049_D365	z175_3YR	z175_4YR	z175_5YR	z237_3YR	z237_4YR	z237_5YR	z312_2YR	z312_3YR	z312_4YR	z458_3YR	z458_4YR	z458_5YR	E253	E486	E494	E604	E612	E623	E740	E915	E974	E976	H022	H096	H108	H315	H341	H353	H354	H375	H407	H459	H464	H485	H505	H621	H784	H786	H787	H905	H910	H914	H919	H921	H953	H958	K343	K346	K353	K358	K369	K377	K386	K388	K395	K407	K413	K419	K422
Chr1:19573878-19573878	1	19573878	19573878		null					Not found	0	91.47465515136719	91.71669006347656	92.65687561035156	92.43156433105469	92.5207748413086	92.54571533203125	92.73827362060547	93.16688537597656	93.01847839355469	92.54341125488281	92.89694213867188	93.81898498535156	91.77489471435547	93.15196990966797	92.7152328491211	92.58892822265625	92.78230285644531	95.26011657714844	94.13448333740234	93.20822143554688	93.75	93.91080474853516	93.39788818359375	93.09091186523438	93.71221160888672	93.47826385498047	94.40078735351562	90.85051727294922	91.6398696899414	93.72693634033203	95.02515411376953	94.8630142211914	90.8396987915039	92.04244232177734	92.33871459960938	92.5103988647461	94.58186340332031	92.69882202148438	92.73809814453125	93.30484008789062	93.31695556640625	93.25083923339844	93.31416320800781	90.8658447265625	94.76439666748047	92.58097839355469	92.03216552734375	93.36811065673828	93.46341705322266	94.16475677490234	93.58670043945312	93.31103515625	94.52789306640625	93.67816162109375	90.44288635253906	94.04761505126953	93.69230651855469	93.2258071899414	90.87193298339844	92.06989288330078	94.28152465820312	93.88145446777344	92.97994232177734	92.50302124023438	91.12519836425781	92.88990783691406	94.35736846923828	94.24363708496094	93.36941528320312	90.60205841064453	92.35225677490234	93.93939208984375	92.30769348144531	93.79310607910156	88.083740234375	90.41322326660156	94.33384704589844	89.76000213623047	90.31141662597656	94.31009674072266	90.32881927490234	92.3553695678711	93.7586669921875	94.72972869873047	92.01331329345703	92.06049346923828	92.88990783691406	89.29109954833984	92.59819030761719	92.93333435058594	91.640869140625	87.25165557861328	92.13793182373047	93.01847839355469	92.85713958740234	89.82188415527344	93.45238494873047	92.6956558227539	90.243896484375
Chr1:19613305-19613305	1	19613305	19613305		null					Not found	0	43.1524543762207	44.27710723876953	47.663551330566406	46.183204650878906	42.26006317138672	41.97291946411133	42.09115219116211	42.46284484863281	44.16058349609375	42.25352096557617	44.5121955871582	43.67816162109375	49.7023811340332	49.281314849853516	55.37189865112305	49.45770263671875	44.04331970214844	43.4163703918457	41.25	45.880863189697266	52.747257232666016	45.21841812133789	48.271446228027344	57.67790222167969	50.55678939819336	56.46258544921875	54.22077941894531	50.153846740722656	70.43314361572266	67.85713958740234	55.13227462768555	61.599998474121094	48.62385559082031	56.448204040527344	45.517242431640625	50.75187683105469	50.561798095703125	50.36496353149414	44.5945930480957	48.17813491821289	45.27845001220703	41.009464263916016	47.180450439453125	57.729942321777344	61.37724685668945	61.7283935546875	53.994083404541016	57.666664123535156	55.02183532714844	54.7388801574707	57.22543716430664	55.08317947387695	45.95588302612305	49.64788818359375	54.732505798339844	46.449703216552734	32.56351089477539	41.911766052246094	49.25373077392578	54.06360626220703	43.44827651977539	56.08974075317383	49.279537200927734	58.23970031738281	46.484375	48.0278434753418	50.4132194519043	42.28187942504883	43.378997802734375	42.521995544433594	53.08988571166992	50.71770477294922	32.65306091308594	50.914634704589844	48.9361686706543	44.701988220214844	55.20362091064453	33.45724868774414	47.39884567260742	45.42586898803711	58.16326904296875	55.43478012084961	50.0	41.72185516357422	44.5945930480957	44.93927001953125	34.977577209472656	41.33333206176758	61.19403076171875	49.32249069213867	48.26087188720703	48.5436897277832	51.12107467651367	61.896549224853516	48.02259826660156	59.11111068725586	66.59242248535156	62.769229888916016	41.00719451904297
Chr1:19613307-19613307	1	19613307	19613307		null					Not found	0	37.08010482788086	37.349395751953125	33.17757034301758	37.71428298950195	37.67441940307617	39.53488540649414	36.997318267822266	35.24415969848633	35.036495208740234	33.02034378051758	36.99187088012695	33.71647644042969	33.92856979370117	30.24691390991211	31.40496063232422	31.465518951416016	39.350181579589844	44.2067756652832	41.96428680419922	41.31812286376953	41.758243560791016	41.224971771240234	42.63764190673828	39.700374603271484	41.55555725097656	42.63038635253906	41.97731018066406	38.46154022216797	34.90565872192383	30.714284896850586	23.91534423828125	34.400001525878906	40.49079895019531	36.28691864013672	47.586204528808594	57.894737243652344	50.561798095703125	52.919708251953125	58.64864730834961	52.226722717285156	57.26392364501953	58.359622955322266	56.57894515991211	30.19607925415039	27.24551010131836	27.654319763183594	38.84785842895508	43.66666793823242	39.519649505615234	63.44293975830078	60.50096130371094	63.216270446777344	50.64456558227539	38.541664123535156	31.57894515991211	27.218935012817383	45.16128921508789	33.574005126953125	20.197044372558594	17.667844772338867	43.189369201660156	26.031747817993164	29.639888763427734	25.884544372558594	27.961164474487305	43.18706512451172	30.81081199645996	44.22658157348633	34.375	36.59942626953125	31.75487518310547	37.906978607177734	47.07792282104492	19.756837844848633	43.944637298583984	25.986841201782227	15.418502807617188	47.583641052246094	20.170454025268555	37.7358512878418	26.530611038208008	24.113473892211914	23.344947814941406	44.85049819946289	30.973451614379883	28.06324005126953	22.27378273010254	30.851062774658203	36.462093353271484	21.671018600463867	22.413793563842773	22.580644607543945	20.6278018951416	22.81303596496582	35.55555725097656	39.47368621826172	22.319475173950195	30.838321685791016	24.912281036376953
Chr1:19613314-19613314	1	19613314	19613314		null					Not found	0	89.6373062133789	91.5662612915039	91.91291046142578	90.85713958740234	92.4030990600586	90.71566772460938	88.73994445800781	89.14894104003906	85.76642608642578	89.6713638305664	87.60162353515625	86.20689392089844	78.15384674072266	79.23728942871094	77.77777862548828	77.7528076171875	85.19855499267578	77.0462646484375	74.81752014160156	80.96446990966797	80.14705657958984	80.79232025146484	80.28169250488281	88.72180938720703	87.55555725097656	81.85941314697266	83.27922058105469	87.07691955566406	90.37735748291016	90.0	92.80423736572266	82.0	78.06451416015625	89.66244506835938	84.13793182373047	90.2255630493164	90.4494400024414	84.6715316772461	85.36585235595703	88.25910949707031	86.31961059570312	85.80441284179688	87.40601348876953	91.58512878417969	93.71257781982422	94.0740737915039	87.00148010253906	87.64608001708984	88.18380737304688	92.06963348388672	89.9807357788086	92.2365951538086	93.38235473632812	81.25	91.49797821044922	90.82839965820312	83.87096405029297	88.4476547241211	88.23529815673828	84.80565643310547	80.06644439697266	94.55128479003906	72.92817687988281	93.66852569580078	82.75193786621094	88.45265197753906	82.38482666015625	91.75704956054688	93.28858947753906	86.45532989501953	77.65362548828125	83.48837280273438	80.90614318847656	89.05774688720703	84.08304595947266	92.10526275634766	88.98678588867188	79.92565155029297	84.30232238769531	88.67924499511719	89.76109313964844	83.82353210449219	80.48780822753906	93.04635620117188	93.33333587646484	85.31745910644531	82.74336242675781	82.66666412353516	90.2527084350586	90.07833099365234	91.81034851074219	78.70967864990234	94.17040252685547	87.65008544921875	88.33333587646484	88.20960235595703	89.93435668945312	94.61077880859375	83.82353210449219
Chr1:19613326-19613326	1	19613326	19613326		null					Not found	0	69.37984466552734	70.3313217163086	73.0948715209961	72.76190185546875	73.3746109008789	71.37330627441406	81.76943969726562	88.74734497070312	86.0805892944336	87.94992065429688	87.60162353515625	87.73946380615234	88.0952377319336	89.52771759033203	90.0826416015625	88.14655303955078	88.26715087890625	86.6548080444336	86.25	89.86058044433594	87.17948913574219	90.5771484375	86.93982696533203	80.89887237548828	82.22222137451172	82.76643371582031	79.57860565185547	73.23076629638672	83.80414581298828	85.71428680419922	90.79364776611328	88.4000015258789	85.01528930664062	83.7552719116211	87.93103790283203	89.84962463378906	89.32584381103516	84.30656433105469	83.46883392333984	86.23481750488281	85.35108947753906	86.75078582763672	87.21804809570312	86.10567474365234	87.12574768066406	88.14814758300781	74.74150848388672	76.66666412353516	75.98253631591797	79.49710083007812	81.88824462890625	80.0369644165039	86.94853210449219	90.27777862548828	72.35772705078125	86.98225402832031	79.49308776855469	66.42599487304688	82.75862121582031	84.04255676269531	80.39867401123047	80.69619750976562	83.70166015625	80.44692993164062	69.57363891601562	72.22222137451172	82.43243408203125	77.87418365478516	78.57142639160156	73.1988525390625	90.25069427490234	78.83721160888672	86.40776824951172	86.32218933105469	79.23875427246094	81.25	94.27312469482422	66.17100524902344	90.625	77.67295837402344	82.31292724609375	85.10638427734375	89.54703521728516	81.84818267822266	88.05309295654297	94.0711441040039	79.60089111328125	78.66667175292969	88.4476547241211	84.3342056274414	89.22413635253906	78.64077758789062	91.92825317382812	92.62435150146484	70.0	93.44978332519531	83.15098571777344	86.52694702148438	72.7272720336914
Chr1:19613336-19613336	1	19613336	19613336		null					Not found	0	86.56330871582031	86.44578552246094	88.47352600097656	88.57142639160156	87.92569732666016	84.71953582763672	82.57372283935547	84.28874969482422	82.11679077148438	81.84663391113281	83.13008117675781	84.67433166503906	66.66667175292969	71.39917755126953	65.28926086425781	67.45689392089844	81.5551528930664	81.85053253173828	78.75	82.71919250488281	83.88278198242188	80.80094146728516	81.177978515625	70.4119873046875	71.33332824707031	73.24263000488281	74.35064697265625	73.84615325927734	77.02448272705078	73.57142639160156	77.54237365722656	77.20000457763672	79.20489501953125	77.63713073730469	75.86206817626953	72.07547760009766	71.62921142578125	74.08759307861328	71.89189147949219	80.16194152832031	79.54830169677734	81.78807830810547	79.22329711914062	63.60078430175781	61.976043701171875	62.96295928955078	66.91285705566406	70.5	73.36244201660156	69.24565124511719	67.82273864746094	68.94639587402344	80.99630737304688	88.8888931274414	86.23481750488281	78.99407958984375	77.64977264404297	77.97834014892578	80.39215850830078	78.798583984375	87.0431900024414	86.0759506225586	78.72928619384766	78.17163848876953	65.50387573242188	67.2055435180664	85.13513946533203	85.03253936767578	80.13392639160156	73.13432312011719	67.31843566894531	74.88372039794922	81.22977447509766	73.55622863769531	72.3183364868164	64.14473724365234	64.60176849365234	52.38095474243164	73.29545593261719	61.94968795776367	73.80952453613281	77.65957641601562	73.5191650390625	83.16831970214844	80.97344970703125	89.32806396484375	83.6283187866211	77.33332824707031	76.44927215576172	72.32376098632812	66.37931060791016	63.54838562011719	66.36771392822266	76.84391021728516	79.44444274902344	52.25225067138672	66.52078247070312	78.67868041992188	68.06083679199219
Chr1:19613356-19613356	1	19613356	19613356		null					Not found	0	90.76517486572266	89.73966217041016	90.98101043701172	90.5222396850586	89.62264251708984	90.35433197021484	97.05094146728516	96.60297393798828	94.52554321289062	96.86520385742188	96.34146118164062	96.93486785888672	78.57142639160156	75.72016906738281	75.83333587646484	76.4578857421875	93.05816650390625	91.95612335205078	94.49541473388672	91.95250701904297	94.00749206542969	93.6959228515625	91.37931060791016	81.27340698242188	84.0	84.12698364257812	84.27877044677734	80.0	87.57061767578125	88.57142639160156	95.65678405761719	85.14056396484375	89.29663848876953	88.58351135253906	92.73355865478516	92.481201171875	93.25843048095703	89.78102111816406	92.70270538330078	91.49797821044922	80.0	81.32911682128906	78.7593994140625	85.127197265625	84.73054504394531	87.16049194335938	85.52437591552734	84.83333587646484	87.33624267578125	90.32881927490234	89.76834106445312	90.94269561767578	90.25735473632812	84.44444274902344	91.28630828857422	91.12425994873047	83.97291564941406	94.02984619140625	85.14851379394531	87.9432601928711	96.67774200439453	84.4936752319336	92.81768035888672	88.64059448242188	88.3720932006836	78.92272186279297	80.68181610107422	89.13043975830078	89.73213958740234	85.3025894165039	97.7401123046875	86.91588592529297	95.1456298828125	90.88146209716797	84.58904266357422	89.80262756347656	95.15418243408203	80.59701538085938	91.76136016845703	90.5660400390625	86.42857360839844	91.75627136230469	80.56536865234375	86.10169219970703	93.36283111572266	87.30158996582031	90.48672485351562	89.36170196533203	97.4729232788086	87.46736145019531	85.3448257446289	92.25806427001953	95.51569366455078	85.51236724853516	91.52542114257812	91.21338653564453	90.37199401855469	94.9101791381836	90.20978546142578
Chr1:19613358-19613358	1	19613358	19613358		null					Not found	0	93.41085815429688	91.5662612915039	90.97978210449219	88.38095092773438	90.5572738647461	91.87620544433594	90.88471984863281	90.65817260742188	91.9708023071289	89.5148696899414	88.82113647460938	90.03831481933594	86.30952453613281	82.34085845947266	85.95040893554688	85.3448257446289	81.58844757080078	81.81818389892578	81.93202209472656	82.00253295898438	82.05128479003906	83.510009765625	83.35467529296875	83.14606475830078	84.44444274902344	84.12698364257812	85.08914184570312	96.30769348144531	79.84933471679688	96.07142639160156	85.60846710205078	91.5999984741211	83.48624420166016	93.67088317871094	88.27586364746094	85.28302001953125	87.64044952392578	85.0364990234375	87.83783721923828	86.63967895507812	93.58353424072266	96.52996826171875	93.42105102539062	95.10763549804688	96.1077880859375	96.543212890625	94.53471374511719	93.0	94.5414810180664	89.36170196533203	86.3198471069336	88.90943145751953	88.23529815673828	95.4861068725586	80.16194152832031	89.34911346435547	84.65010833740234	88.4476547241211	97.05882263183594	79.85865783691406	80.39867401123047	92.08860778808594	95.02762603759766	84.70149230957031	89.14728546142578	83.60277557373047	93.24324035644531	94.36009216308594	88.83928680419922	78.38616943359375	76.04456329345703	89.76744079589844	80.90614318847656	92.40121459960938	90.06849670410156	82.89473724365234	87.03704071044922	87.360595703125	80.18292999267578	90.25157165527344	96.25850677490234	90.0709228515625	91.9860610961914	94.38943481445312	89.38053131103516	81.02767181396484	96.46017456054688	92.81914520263672	87.72563171386719	89.03394317626953	80.60344696044922	80.96774291992188	90.58296203613281	76.32933044433594	86.66666412353516	86.19247436523438	83.36980438232422	90.11975860595703	84.61538696289062
Chr1:19613362-19613362	1	19613362	19613362		null					Not found	0	90.94437408447266	91.40271759033203	94.35736846923828	91.6030502319336	91.33126831054688	92.06963348388672	78.2258071899414	78.51063537597656	75.91240692138672	79.15360260009766	80.69105529785156	77.0114974975586	91.07142639160156	93.22382354736328	92.56198120117188	93.52051544189453	88.24593353271484	85.20498657226562	80.53571319580078	85.26048278808594	85.34798431396484	82.74231719970703	84.25096130371094	89.47368621826172	89.93289184570312	90.24942779541016	89.43089294433594	92.61538696289062	89.39393615722656	92.83154296875	93.86243438720703	85.88710021972656	84.87654113769531	81.2236328125	83.79310607910156	86.84210968017578	86.7231674194336	86.13138580322266	84.0108413696289	85.42510223388672	83.4140396118164	83.91166687011719	86.09022521972656	82.54901885986328	82.93412780761719	86.66666412353516	87.13018035888672	85.30885314941406	85.807861328125	91.06796264648438	93.62934112548828	92.37918090820312	91.54411315917969	90.94076538085938	86.23481750488281	81.3056411743164	84.738037109375	78.33934783935547	86.2745132446289	83.33332824707031	92.02658081054688	85.75949096679688	85.35911560058594	86.51685333251953	83.52713012695312	89.74359130859375	80.27027130126953	88.8888931274414	91.29463958740234	82.132568359375	84.12255859375	85.74766540527344	80.25890350341797	92.68292999267578	83.90411376953125	73.1788101196289	93.98148345947266	86.19403076171875	89.90825653076172	88.67924499511719	91.46757507324219	91.8439712524414	92.68292999267578	82.50824737548828	80.97344970703125	86.56126403808594	85.84070587158203	83.77659606933594	92.75362396240234	85.37858581542969	84.91378784179688	79.54545593261719	87.38739013671875	92.9674072265625	85.0	97.07112884521484	90.59081268310547	90.39038848876953	86.61972045898438
Chr1:19613364-19613364	1	19613364	19613364		null					Not found	0	98.9664077758789	96.83734893798828	98.43994140625	98.2824478149414	97.05882263183594	98.8394546508789	86.59516906738281	88.69935607910156	86.44688415527344	85.55729675292969	83.13008117675781	86.20689392089844	90.77381134033203	92.60780334472656	90.90909576416016	90.94828033447266	93.68231201171875	92.3487548828125	97.5	92.2490463256836	94.5054931640625	97.4087142944336	91.5492935180664	96.62921142578125	97.33333587646484	97.2789077758789	97.40259552001953	98.15384674072266	91.33710479736328	96.42857360839844	93.65079498291016	96.4000015258789	92.66055297851562	95.76271057128906	96.55171966552734	96.61653900146484	98.31460571289062	95.98539733886719	97.29730224609375	97.9757080078125	87.89346313476562	91.16719055175781	90.2255630493164	97.45596313476562	96.70658874511719	98.01980590820312	95.86410522460938	93.83333587646484	94.97816467285156	97.86821746826172	96.91714477539062	97.40740966796875	88.23529815673828	93.75	94.30894470214844	96.44969940185547	89.79591369628906	89.89169311523438	94.11764526367188	97.52650451660156	99.0033187866211	83.86076354980469	94.47513580322266	90.50279235839844	94.76744079589844	88.68360900878906	96.48648834228516	95.87852478027344	93.75	90.20172882080078	96.9359359741211	95.5813980102539	94.82200622558594	98.48023986816406	92.80821990966797	95.72368621826172	90.27777862548828	88.10408782958984	89.0243911743164	93.710693359375	90.81632232666016	91.13475036621094	95.81881713867188	91.089111328125	96.46017456054688	98.8142318725586	96.6814193725586	93.0851058959961	94.22382354736328	96.86683654785156	94.39655303955078	87.09677124023438	86.99552154541016	98.97084045410156	90.55555725097656	98.32636260986328	94.96717834472656	86.82634735107422	93.00698852539062
Chr1:19613366-19613366	1	19613366	19613366		null					Not found	0	94.18604278564453	91.70437622070312	92.99065399169922	93.14285278320312	93.3436508178711	93.61701965332031	93.83377838134766	94.0551986694336	91.24087524414062	92.64476013183594	92.47967529296875	94.6153793334961	91.96428680419922	93.60824584960938	93.38843536376953	93.95248413085938	86.28158569335938	88.07829284667969	94.10714721679688	86.94549560546875	83.15018463134766	91.7550048828125	84.37899780273438	86.51685333251953	86.22222137451172	87.30158996582031	86.70988464355469	80.0	88.51224517822266	88.92857360839844	87.40740966796875	84.0	90.5198745727539	90.92826843261719	86.89655303955078	93.9849624633789	92.97753143310547	91.9708023071289	91.35135650634766	88.25910949707031	93.20388793945312	94.00630950927734	91.72932434082031	91.97651672363281	90.41915893554688	91.11111450195312	87.59232330322266	84.33332824707031	80.78602600097656	92.64990234375	93.44894409179688	94.4547119140625	93.93382263183594	91.66667175292969	92.71255493164062	95.5621337890625	96.61399841308594	89.89169311523438	95.09803771972656	92.932861328125	91.919189453125	93.35443115234375	92.09040069580078	92.92364501953125	90.3100814819336	93.28704071044922	92.70270538330078	91.73912811279297	93.97321319580078	85.87895965576172	89.13648986816406	92.55813598632812	88.02589416503906	95.74468231201172	85.27397155761719	84.53947448730469	96.29629516601562	91.82156372070312	91.15853881835938	91.82389831542969	94.53924560546875	88.65248107910156	96.51567840576172	89.1089096069336	88.73873901367188	96.44268798828125	87.6106185913086	90.15957641601562	85.19855499267578	93.99478149414062	83.62068939208984	90.6451644897461	91.92825317382812	92.79588317871094	91.11111450195312	95.8158950805664	85.12035369873047	88.32335662841797	87.08486938476562
Chr1:19613378-19613378	1	19613378	19613378		null					Not found	0	89.14728546142578	88.10240936279297	87.5583267211914	89.71427917480469	86.99691009521484	85.88007354736328	78.55227661132812	78.7685775756836	81.02189636230469	79.18623352050781	83.73983764648438	77.0114974975586	79.46428680419922	78.85010528564453	80.16529083251953	78.87931060791016	81.19348907470703	83.09608459472656	76.96427917480469	80.86184692382812	85.34798431396484	78.20965576171875	80.53777313232422	67.04119873046875	67.48329162597656	69.84127044677734	67.42301940917969	75.69230651855469	77.5894546508789	83.92857360839844	72.48677062988281	80.80000305175781	83.18042755126953	68.9217758178711	78.62068939208984	81.95488739013672	77.52809143066406	79.92700958251953	80.48780822753906	77.73279571533203	66.5859603881836	67.19242858886719	69.73684692382812	78.27788543701172	76.34730529785156	82.17821502685547	79.46824645996094	74.5	76.63755798339844	83.94583892822266	83.62234497070312	81.51570892333984	69.11764526367188	67.0138931274414	81.30081176757812	87.53709411621094	78.10384368896484	81.58844757080078	81.37254333496094	88.2978744506836	69.59458923339844	79.74683380126953	76.8361587524414	75.72815704345703	78.48837280273438	69.74595642089844	77.77777862548828	79.60954284667969	78.34821319580078	76.65706634521484	88.57938385009766	72.09302520751953	67.31391906738281	78.4194564819336	73.19587707519531	64.80262756347656	71.29629516601562	92.56505584716797	73.17073059082031	71.38365173339844	77.55101776123047	90.42552947998047	76.3066177368164	91.39073181152344	88.28829193115234	70.75098419189453	82.3008804321289	79.73333740234375	68.95306396484375	80.15666198730469	62.5	76.1290283203125	82.06278228759766	80.27444458007812	73.33333587646484	63.59832763671875	63.2385139465332	81.19122314453125	81.1808090209961
Chr1:19613380-19613380	1	19613380	19613380		null					Not found	0	95.33332824707031	94.11764526367188	96.00638580322266	95.24752807617188	93.7799072265625	94.62151336669922	97.8056411743164	97.2361831665039	95.76271057128906	96.64310455322266	95.94271850585938	95.96412658691406	91.3690414428711	90.14373779296875	92.56198120117188	90.94828033447266	92.0577621459961	92.88256072998047	90.0	92.52217864990234	93.38235473632812	90.34158325195312	91.15384674072266	88.80308532714844	91.64733123779297	93.19248962402344	93.10344696044922	92.052978515625	92.45282745361328	95.80152893066406	97.38846588134766	93.5999984741211	89.61038970947266	94.98910522460938	96.1832046508789	96.35626983642578	96.04862976074219	93.52227020263672	96.22093200683594	95.04505157470703	96.24697875976562	96.84542083740234	95.48872375488281	90.99803924560547	88.32335662841797	92.09877014160156	85.32423400878906	87.02290344238281	85.93350982666016	92.84332275390625	92.2928695678711	94.4547119140625	82.04081726074219	95.72953796386719	98.24561309814453	97.03947448730469	93.67945861816406	94.75655364990234	95.73170471191406	99.20948791503906	97.8647689819336	91.05960083007812	95.18071746826172	91.83673095703125	87.68267059326172	90.76212310791016	95.89041137695312	87.4141845703125	87.05036163330078	92.46987915039062	91.69139099121094	92.92682647705078	92.2330093383789	96.46302795410156	91.78082275390625	93.09210968017578	90.25640869140625	71.7472152709961	84.51612854003906	87.41722106933594	87.0748291015625	82.14286041259766	95.81881713867188	85.80857849121094	98.07691955566406	92.79661560058594	91.49424743652344	88.15426635742188	92.01520538330078	92.39130401611328	87.5	91.37931060791016	97.73755645751953	96.80284118652344	93.125	89.2703857421875	90.1204833984375	86.5625	79.92125701904297
Chr1:19613382-19613382	1	19613382	19613382		null					Not found	0	92.0	90.71207427978516	92.8115005493164	93.86138153076172	92.02552032470703	92.2310791015625	82.33216094970703	86.38888549804688	84.61538696289062	83.10940551757812	84.02062225341797	87.62376403808594	91.77631378173828	92.34233856201172	90.74073791503906	92.03746795654297	90.5797119140625	90.74732971191406	92.14285278320312	91.63497924804688	90.4059066772461	88.78394317626953	90.8974380493164	88.8888931274414	89.25	89.16256713867188	86.5064697265625	85.61151123046875	87.20626831054688	74.78632354736328	94.66230773925781	79.5999984741211	85.01741790771484	88.5393295288086	81.11587524414062	83.6283187866211	85.47855377197266	81.46551513671875	81.5286636352539	85.64356231689453	92.09486389160156	93.05555725097656	92.57028198242188	87.16813659667969	84.40678405761719	86.61202239990234	92.4632339477539	94.7698745727539	91.30435180664062	87.78003692626953	87.37271118164062	88.78143310546875	95.51020050048828	88.3720932006836	94.09091186523438	87.03704071044922	89.88505554199219	90.15747833251953	92.2077865600586	92.98246002197266	93.41563415527344	93.37979125976562	91.84290313720703	96.79487609863281	91.79265594482422	91.2114028930664	90.06410217285156	90.61784362792969	95.90361785888672	93.24758911132812	97.02381134033203	94.63414764404297	88.12260437011719	89.37728881835938	92.70072937011719	93.81818389892578	96.15384674072266	85.87360382080078	94.78826904296875	92.25352478027344	77.43055725097656	86.93877410888672	95.43726348876953	84.43708801269531	93.22917175292969	88.8888931274414	97.22222137451172	90.55555725097656	93.1174087524414	94.78260803222656	93.62745666503906	90.52632141113281	89.28571319580078	89.64803314208984	92.70072937011719	85.92233276367188	96.75	91.47541046142578	93.7007827758789
Chr1:19613389-19613389	1	19613389	19613389		null					Not found	0	91.33333587646484	89.45735931396484	92.97124481201172	92.67326354980469	91.38755798339844	92.81437683105469	89.3416976928711	91.70854187011719	92.37287902832031	91.34275817871094	91.6067123413086	90.58296203613281	89.71961975097656	93.08855438232422	92.92034912109375	91.76200866699219	91.6967544555664	90.92526245117188	93.75	91.63497924804688	89.3382339477539	92.34393310546875	90.5128173828125	89.75409698486328	87.76978302001953	95.1456298828125	87.72563171386719	89.07284545898438	91.72576904296875	87.08333587646484	91.18607330322266	92.79999542236328	88.27361297607422	90.68182373046875	90.8396987915039	88.61788177490234	87.84194946289062	89.47368621826172	88.66278839111328	88.28829193115234	91.03030395507812	90.12738800048828	91.52542114257812	90.66389465332031	91.61490631103516	91.53845977783203	90.10238647460938	88.9312973022461	90.5370864868164	89.16828155517578	90.94412231445312	90.57301330566406	93.46939086914062	92.19857788085938	93.44978332519531	91.37931060791016	88.93905639648438	91.01123809814453	91.46341705322266	87.79527282714844	93.1899642944336	92.7152328491211	92.1686782836914	93.4826889038086	89.14405059814453	89.14550018310547	89.58904266357422	90.8466796875	92.80575561523438	88.18181610107422	93.1547622680664	92.19512176513672	87.94788360595703	92.04151916503906	87.32876586914062	86.51315307617188	88.6597900390625	88.10408782958984	91.29032135009766	93.37747955322266	90.53030395507812	93.5999984741211	93.06568908691406	92.7152328491211	92.11822509765625	86.0169448852539	90.57471466064453	89.80716705322266	94.59458923339844	88.21839141845703	87.06896209716797	86.85121154785156	96.07843017578125	88.27709197998047	95.0	90.12875366210938	88.8888931274414	90.625	90.94487762451172
